2.92,msec,task-clock,1.17%,2849417,100.00,0.650,CPUs utilized
0,,context-switches,0.00%,2849417,100.00,0.000,/sec
0,,cpu-migrations,0.00%,2849417,100.00,0.000,/sec
126,,page-faults,0.29%,2849417,100.00,43.145,K/sec
4657854,,cycles,1.17%,2849417,100.00,1.595,GHz
1297969,,instructions,1.25%,2849417,100.00,0.28,insn per cycle
150878,,branches,0.35%,2849417,100.00,51.664,M/sec
13371,,branch-misses,1.81%,2849417,100.00,8.86,of all branches
