9.21,msec,task-clock,1.30%,8866667,100.00,0.850,CPUs utilized
0,,context-switches,0.00%,8866667,100.00,0.000,/sec
0,,cpu-migrations,0.00%,8866667,100.00,0.000,/sec
124,,page-faults,0.27%,8866667,100.00,13.460,K/sec
14722294,,cycles,1.30%,8866667,100.00,1.598,GHz
2922962,,instructions,2.12%,8866667,100.00,0.20,insn per cycle
236501,,branches,0.27%,8866667,100.00,25.673,M/sec
13241,,branch-misses,1.51%,8866667,100.00,5.60,of all branches
