6.85,msec,task-clock,1.39%,6763501,100.00,0.813,CPUs utilized
0,,context-switches,0.00%,6763501,100.00,0.000,/sec
0,,cpu-migrations,0.00%,6763501,100.00,0.000,/sec
124,,page-faults,0.28%,6763501,100.00,18.094,K/sec
10946875,,cycles,1.40%,6763501,100.00,1.597,GHz
2800501,,instructions,2.23%,6763501,100.00,0.26,insn per cycle
297013,,branches,0.19%,6763501,100.00,43.340,M/sec
13112,,branch-misses,1.07%,6763501,100.00,4.41,of all branches
